nodal
2
690
1	-1.193044E-07	-1.810987E-04	
2	-1.177069E-07	-1.811120E-04	
3	-9.890044E-08	-1.811519E-04	
4	-5.525000E-08	-1.811894E-04	
5	-2.867712E-16	-1.812032E-04	
6	5.525000E-08	-1.811894E-04	
7	9.890044E-08	-1.811519E-04	
8	1.177069E-07	-1.811120E-04	
9	1.193044E-07	-1.810987E-04	
10	-1.179520E-07	-1.810989E-04	
11	-1.089520E-07	-1.811122E-04	
12	-8.133575E-08	-1.811601E-04	
13	-4.049702E-08	-1.811998E-04	
14	-9.429525E-17	-1.812130E-04	
15	4.049702E-08	-1.811998E-04	
16	8.133575E-08	-1.811601E-04	
17	1.089520E-07	-1.811122E-04	
18	1.179520E-07	-1.810989E-04	
19	-1.338965E-07	-1.810897E-04	
20	-1.239703E-07	-1.811124E-04	
21	-6.619686E-08	-1.811764E-04	
22	-2.897724E-08	-1.812091E-04	
23	1.108462E-16	-1.812208E-04	
24	2.897724E-08	-1.812091E-04	
25	6.619686E-08	-1.811764E-04	
26	1.239703E-07	-1.811124E-04	
27	1.338965E-07	-1.810897E-04	
28	-2.817454E-07	-1.810459E-04	
29	-9.581071E-08	-1.811498E-04	
30	-3.857087E-08	-1.811914E-04	
31	-1.611106E-08	-1.812172E-04	
32	1.323218E-16	-1.812268E-04	
33	1.611106E-08	-1.812172E-04	
34	3.857087E-08	-1.811914E-04	
35	9.581071E-08	-1.811498E-04	
36	2.817454E-07	-1.810459E-04	
37	-3.084530E-09	-1.810553E-04	
38	-2.320414E-09	-1.811771E-04	
39	-1.518132E-09	-1.811982E-04	
40	-7.578540E-10	-1.812215E-04	
41	1.131579E-16	-1.812301E-04	
42	7.578542E-10	-1.812215E-04	
43	1.518133E-09	-1.811982E-04	
44	2.320414E-09	-1.811771E-04	
45	3.084531E-09	-1.810553E-04	
46	2.759458E-07	-1.810485E-04	
47	9.129924E-08	-1.811531E-04	
48	3.555465E-08	-1.811947E-04	
49	1.460710E-08	-1.812206E-04	
50	9.262860E-17	-1.812302E-04	
51	-1.460710E-08	-1.812206E-04	
52	-3.555465E-08	-1.811947E-04	
53	-9.129924E-08	-1.811531E-04	
54	-2.759458E-07	-1.810485E-04	
55	1.280905E-07	-1.810958E-04	
56	1.196378E-07	-1.811189E-04	
57	6.325047E-08	-1.811831E-04	
58	2.750128E-08	-1.812158E-04	
59	7.690760E-17	-1.812275E-04	
60	-2.750128E-08	-1.812158E-04	
61	-6.325047E-08	-1.811831E-04	
62	-1.196378E-07	-1.811189E-04	
63	-1.280905E-07	-1.810958E-04	
64	1.122027E-07	-1.811084E-04	
65	1.046723E-07	-1.811220E-04	
66	7.847555E-08	-1.811700E-04	
67	3.905895E-08	-1.812098E-04	
68	1.266439E-16	-1.812230E-04	
69	-3.905894E-08	-1.812098E-04	
70	-7.847555E-08	-1.811700E-04	
71	-1.046723E-07	-1.811220E-04	
72	-1.122027E-07	-1.811084E-04	
73	1.136451E-07	-1.811116E-04	
74	1.135159E-07	-1.811251E-04	
75	9.611360E-08	-1.811651E-04	
76	5.384762E-08	-1.812027E-04	
77	1.600456E-16	-1.812166E-04	
78	-5.384762E-08	-1.812027E-04	
79	-9.611360E-08	-1.811651E-04	
80	-1.135159E-07	-1.811251E-04	
81	-1.136451E-07	-1.811116E-04	
83	-8.682506E-07	-5.634663E-07	
84	-1.710528E-06	-1.885928E-06	
85	-2.494274E-06	-4.038767E-06	
86	-3.225400E-06	-6.945780E-06	
87	-3.902832E-06	-1.055755E-05	
88	-4.526764E-06	-1.481981E-05	
89	-5.097161E-06	-1.967916E-05	
90	-5.614030E-06	-2.508205E-05	
91	-6.077369E-06	-3.097494E-05	
92	-6.487179E-06	-3.730432E-05	
93	-6.843459E-06	-4.401665E-05	
94	-7.146210E-06	-5.105840E-05	
95	-7.395432E-06	-5.837605E-05	
96	-7.591124E-06	-6.591606E-05	
97	-7.733287E-06	-7.362490E-05	
98	-7.821920E-06	-8.144905E-05	
99	-7.857024E-06	-8.933497E-05	
100	-7.838598E-06	-9.722914E-05	
101	-7.766644E-06	-1.050780E-04	
102	-7.641159E-06	-1.128281E-04	
103	-7.462146E-06	-1.204258E-04	
104	-7.229602E-06	-1.278177E-04	
105	-6.943530E-06	-1.349502E-04	
106	-6.603928E-06	-1.417697E-04	
107	-6.210796E-06	-1.482227E-04	
108	-5.764136E-06	-1.542558E-04	
109	-5.263945E-06	-1.598154E-04	
110	-4.710227E-06	-1.648479E-04	
111	-4.102973E-06	-1.692998E-04	
112	-3.442218E-06	-1.731177E-04	
