nodal
2
690
644	-7.974351E-03	9.999682E-01	
645	-7.974351E-03	9.999682E-01	
646	-1.160072E-03	9.999993E-01	
647	-1.160072E-03	9.999993E-01	
648	-2.244034E-04	1.000000E+00	
649	-1.157483E-04	1.000000E+00	
650	-1.157483E-04	1.000000E+00	
651	1.157483E-04	1.000000E+00	
652	2.244034E-04	1.000000E+00	
653	2.244034E-04	1.000000E+00	
654	1.160072E-03	9.999993E-01	
655	7.974351E-03	9.999682E-01	
656	7.974351E-03	9.999682E-01	
657	-7.974351E-03	9.999682E-01	
