193,192,164
164,165,193
194,193,165
165,166,194
195,194,166
166,167,195
196,195,167
167,168,196
198,197,169
169,170,198
199,198,170
170,171,199
200,199,171
171,172,200
201,200,172
172,173,201
202,201,173
173,174,202
203,202,174
174,175,203
204,203,175
175,176,204
205,204,176
176,177,205
206,205,177
177,178,206
207,206,178
178,179,207
208,207,179
179,180,208
209,208,180
180,181,209
210,209,181
181,182,210
211,210,182
182,183,211
212,211,183
183,184,212
213,212,184
184,185,213
214,213,185
185,186,214
215,214,186
186,187,215
216,215,187
187,188,216
217,216,188
188,189,217
218,217,189
189,190,218
219,218,190
190,191,219
220,219,191
191,192,220
221,220,192
192,193,221
222,221,193
193,194,222
223,222,194
194,195,223
224,223,195
195,196,224
226,225,197
197,198,226
227,226,198
198,199,227
228,227,199
199,200,228
229,228,200
200,201,229
230,229,201
201,202,230
231,230,202
202,203,231
232,231,203
203,204,232
233,232,204
204,205,233
234,233,205
205,206,234
235,234,206
206,207,235
236,235,207
207,208,236
237,236,208
208,209,237
238,237,209
209,210,238
239,238,210
210,211,239
240,239,211
211,212,240
241,240,212
212,213,241
242,241,213
213,214,242
243,242,214
214,215,243
244,243,215
215,216,244
245,244,216
216,217,245
246,245,217
217,218,246
247,246,218
218,219,247
248,247,219
219,220,248
249,248,220
220,221,249
250,249,221
221,222,250
251,250,222
222,223,251
252,251,223
223,224,252
254,253,225
225,226,254
255,254,226
226,227,255
256,255,227
227,228,256
257,256,228
228,229,257
258,257,229
229,230,258
259,258,230
230,231,259
260,259,231
231,232,260
261,260,232
232,233,261
262,261,233
233,234,262
263,262,234
234,235,263
264,263,235
235,236,264
265,264,236
236,237,265
266,265,237
237,238,266
267,266,238
238,239,267
268,267,239
239,240,268
269,268,240
240,241,269
270,269,241
241,242,270
271,270,242
242,243,271
272,271,243
243,244,272
273,272,244
244,245,273
274,273,245
245,246,274
275,274,246
246,247,275
276,275,247
247,248,276
277,276,248
248,249,277
278,277,249
249,250,278
279,278,250
250,251,279
280,279,251
251,252,280
282,281,253
253,254,282
283,282,254
254,255,283
284,283,255
255,256,284
285,284,256
256,257,285
286,285,257
257,258,286
287,286,258
258,259,287
288,287,259
259,260,288
289,288,260
260,261,289
290,289,261
261,262,290
291,290,262
262,263,291
292,291,263
263,264,292
293,292,264
264,265,293
294,293,265
265,266,294
295,294,266
266,267,295
296,295,267
267,268,296
297,296,268
268,269,297
298,297,269
269,270,298
299,298,270
270,271,299
300,299,271
271,272,300
301,300,272
272,273,301
302,301,273
273,274,302
303,302,274
274,275,303
304,303,275
275,276,304
305,304,276
276,277,305
306,305,277
277,278,306
307,306,278
278,279,307
308,307,279
279,280,308
310,309,281
281,282,310
311,310,282
282,283,311
312,311,283
283,284,312
313,312,284
284,285,313
314,313,285
285,286,314
315,314,286
286,287,315
316,315,287
287,288,316
317,316,288
288,289,317
318,317,289
289,290,318
319,318,290
290,291,319
320,319,291
291,292,320
321,320,292
292,293,321
322,321,293
293,294,322
323,322,294
294,295,323
324,323,295
295,296,324
325,324,296
296,297,325
326,325,297
297,298,326
327,326,298
298,299,327
328,327,299
299,300,328
329,328,300
300,301,329
330,329,301
301,302,330
331,330,302
302,303,331
332,331,303
303,304,332
333,332,304
304,305,333
334,333,305
305,306,334
335,334,306
306,307,335
336,335,307
307,308,336
0.0000 ,0.0000 ,
1.0000 ,0.0000 ,
2.1000 ,0.0000 ,
3.3100 ,0.0000 ,
4.6400 ,0.0000 ,
6.1100 ,0.0000 ,
7.7200 ,0.0000 ,
9.4900 ,0.0000 ,
11.4400 ,0.0000 ,
13.5800 ,0.0000 ,
15.9400 ,0.0000 ,
18.5300 ,0.0000 ,
21.3800 ,0.0000 ,
23.7900 ,0.0000 ,
26.2100 ,0.0000 ,
28.6200 ,0.0000 ,
31.4700 ,0.0000 ,
34.0600 ,0.0000 ,
36.4200 ,0.0000 ,
38.5600 ,0.0000 ,
40.5100 ,0.0000 ,
42.2800 ,0.0000 ,
43.8900 ,0.0000 ,
45.3600 ,0.0000 ,
46.6900 ,0.0000 ,
47.9000 ,0.0000 ,
49.0000 ,0.0000 ,
50.0000 ,0.0000 ,
0.0000 ,1.0000 ,
1.0000 ,1.0000 ,
2.1000 ,1.0000 ,
3.3100 ,1.0000 ,
4.6400 ,1.0000 ,
6.1100 ,1.0000 ,
7.7200 ,1.0000 ,
9.4900 ,1.0000 ,
11.4400 ,1.0000 ,
13.5800 ,1.0000 ,
15.9400 ,1.0000 ,
18.5300 ,1.0000 ,
21.3800 ,1.0000 ,
23.7900 ,1.0000 ,
26.2100 ,1.0000 ,
28.6200 ,1.0000 ,
31.4700 ,1.0000 ,
34.0600 ,1.0000 ,
36.4200 ,1.0000 ,
38.5600 ,1.0000 ,
40.5100 ,1.0000 ,
42.2800 ,1.0000 ,
43.8900 ,1.0000 ,
45.3600 ,1.0000 ,
46.6900 ,1.0000 ,
47.9000 ,1.0000 ,
49.0000 ,1.0000 ,
50.0000 ,1.0000 ,
0.0000 ,2.1000 ,
1.0000 ,2.1000 ,
2.1000 ,2.1000 ,
3.3100 ,2.1000 ,
4.6400 ,2.1000 ,
6.1100 ,2.1000 ,
7.7200 ,2.1000 ,
9.4900 ,2.1000 ,
11.4400 ,2.1000 ,
13.5800 ,2.1000 ,
15.9400 ,2.1000 ,
18.5300 ,2.1000 ,
21.3800 ,2.1000 ,
23.7900 ,2.1000 ,
26.2100 ,2.1000 ,
28.6200 ,2.1000 ,
31.4700 ,2.1000 ,
34.0600 ,2.1000 ,
36.4200 ,2.1000 ,
38.5600 ,2.1000 ,
40.5100 ,2.1000 ,
42.2800 ,2.1000 ,
43.8900 ,2.1000 ,
45.3600 ,2.1000 ,
46.6900 ,2.1000 ,
47.9000 ,2.1000 ,
49.0000 ,2.1000 ,
50.0000 ,2.1000 ,
0.0000 ,3.3100 ,
1.0000 ,3.3100 ,
2.1000 ,3.3100 ,
3.3100 ,3.3100 ,
4.6400 ,3.3100 ,
6.1100 ,3.3100 ,
7.7200 ,3.3100 ,
9.4900 ,3.3100 ,
11.4400 ,3.3100 ,
13.5800 ,3.3100 ,
15.9400 ,3.3100 ,
18.5300 ,3.3100 ,
21.3800 ,3.3100 ,
23.7900 ,3.3100 ,
26.2100 ,3.3100 ,
28.6200 ,3.3100 ,
31.4700 ,3.3100 ,
34.0600 ,3.3100 ,
36.4200 ,3.3100 ,
38.5600 ,3.3100 ,
40.5100 ,3.3100 ,
42.2800 ,3.3100 ,
43.8900 ,3.3100 ,
45.3600 ,3.3100 ,
46.6900 ,3.3100 ,
47.9000 ,3.3100 ,
49.0000 ,3.3100 ,
50.0000 ,3.3100 ,
0.0000 ,4.6400 ,
1.0000 ,4.6400 ,
2.1000 ,4.6400 ,
3.3100 ,4.6400 ,
4.6400 ,4.6400 ,
6.1100 ,4.6400 ,
7.7200 ,4.6400 ,
9.4900 ,4.6400 ,
11.4400 ,4.6400 ,
13.5800 ,4.6400 ,
15.9400 ,4.6400 ,
18.5300 ,4.6400 ,
21.3800 ,4.6400 ,
23.7900 ,4.6400 ,
26.2100 ,4.6400 ,
28.6200 ,4.6400 ,
31.4700 ,4.6400 ,
34.0600 ,4.6400 ,
36.4200 ,4.6400 ,
38.5600 ,4.6400 ,
40.5100 ,4.6400 ,
42.2800 ,4.6400 ,
43.8900 ,4.6400 ,
45.3600 ,4.6400 ,
46.6900 ,4.6400 ,
47.9000 ,4.6400 ,
49.0000 ,4.6400 ,
50.0000 ,4.6400 ,
0.0000 ,5.8800 ,
1.0000 ,5.8800 ,
2.1000 ,5.8800 ,
3.3100 ,5.8800 ,
4.6400 ,5.8800 ,
6.1100 ,5.8800 ,
7.7200 ,5.8800 ,
9.4900 ,5.8800 ,
11.4400 ,5.8800 ,
13.5800 ,5.8800 ,
15.9400 ,5.8800 ,
18.5300 ,5.8800 ,
21.3800 ,5.8800 ,
23.7900 ,5.8800 ,
26.2100 ,5.8800 ,
28.6200 ,5.8800 ,
31.4700 ,5.8800 ,
34.0600 ,5.8800 ,
36.4200 ,5.8800 ,
38.5600 ,5.8800 ,
40.5100 ,5.8800 ,
42.2800 ,5.8800 ,
43.8900 ,5.8800 ,
45.3600 ,5.8800 ,
46.6900 ,5.8800 ,
47.9000 ,5.8800 ,
49.0000 ,5.8800 ,
50.0000 ,5.8800 ,
0.0000 ,7.1200 ,
1.0000 ,7.1200 ,
2.1000 ,7.1200 ,
3.3100 ,7.1200 ,
4.6400 ,7.1200 ,
6.1100 ,7.1200 ,
7.7200 ,7.1200 ,
9.4900 ,7.1200 ,
11.4400 ,7.1200 ,
13.5800 ,7.1200 ,
15.9400 ,7.1200 ,
18.5300 ,7.1200 ,
21.3800 ,7.1200 ,
23.7900 ,7.1200 ,
26.2100 ,7.1200 ,
28.6200 ,7.1200 ,
31.4700 ,7.1200 ,
34.0600 ,7.1200 ,
36.4200 ,7.1200 ,
38.5600 ,7.1200 ,
40.5100 ,7.1200 ,
42.2800 ,7.1200 ,
43.8900 ,7.1200 ,
45.3600 ,7.1200 ,
46.6900 ,7.1200 ,
47.9000 ,7.1200 ,
49.0000 ,7.1200 ,
50.0000 ,7.1200 ,
0.0000 ,8.3600 ,
1.0000 ,8.3600 ,
2.1000 ,8.3600 ,
3.3100 ,8.3600 ,
4.6400 ,8.3600 ,
6.1100 ,8.3600 ,
7.7200 ,8.3600 ,
9.4900 ,8.3600 ,
11.4400 ,8.3600 ,
13.5800 ,8.3600 ,
15.9400 ,8.3600 ,
18.5300 ,8.3600 ,
21.3800 ,8.3600 ,
23.7900 ,8.3600 ,
26.2100 ,8.3600 ,
28.6200 ,8.3600 ,
31.4700 ,8.3600 ,
34.0600 ,8.3600 ,
36.4200 ,8.3600 ,
38.5600 ,8.3600 ,
40.5100 ,8.3600 ,
42.2800 ,8.3600 ,
43.8900 ,8.3600 ,
45.3600 ,8.3600 ,
46.6900 ,8.3600 ,
47.9000 ,8.3600 ,
49.0000 ,8.3600 ,
50.0000 ,8.3600 ,
0.0000 ,9.6900 ,
1.0000 ,9.6900 ,
2.1000 ,9.6900 ,
3.3100 ,9.6900 ,
4.6400 ,9.6900 ,
6.1100 ,9.6900 ,
7.7200 ,9.6900 ,
9.4900 ,9.6900 ,
11.4400 ,9.6900 ,
13.5800 ,9.6900 ,
15.9400 ,9.6900 ,
18.5300 ,9.6900 ,
21.3800 ,9.6900 ,
23.7900 ,9.6900 ,
26.2100 ,9.6900 ,
28.6200 ,9.6900 ,
31.4700 ,9.6900 ,
34.0600 ,9.6900 ,
36.4200 ,9.6900 ,
38.5600 ,9.6900 ,
40.5100 ,9.6900 ,
42.2800 ,9.6900 ,
43.8900 ,9.6900 ,
45.3600 ,9.6900 ,
46.6900 ,9.6900 ,
47.9000 ,9.6900 ,
49.0000 ,9.6900 ,
50.0000 ,9.6900 ,
0.0000 ,10.9000 ,
1.0000 ,10.9000 ,
2.1000 ,10.9000 ,
3.3100 ,10.9000 ,
4.6400 ,10.9000 ,
6.1100 ,10.9000 ,
7.7200 ,10.9000 ,
9.4900 ,10.9000 ,
11.4400 ,10.9000 ,
13.5800 ,10.9000 ,
15.9400 ,10.9000 ,
18.5300 ,10.9000 ,
21.3800 ,10.9000 ,
23.7900 ,10.9000 ,
26.2100 ,10.9000 ,
28.6200 ,10.9000 ,
31.4700 ,10.9000 ,
34.0600 ,10.9000 ,
36.4200 ,10.9000 ,
38.5600 ,10.9000 ,
40.5100 ,10.9000 ,
42.2800 ,10.9000 ,
43.8900 ,10.9000 ,
45.3600 ,10.9000 ,
46.6900 ,10.9000 ,
47.9000 ,10.9000 ,
49.0000 ,10.9000 ,
50.0000 ,10.9000 ,
0.0000 ,12.0000 ,
1.0000 ,12.0000 ,
2.1000 ,12.0000 ,
3.3100 ,12.0000 ,
4.6400 ,12.0000 ,
6.1100 ,12.0000 ,
7.7200 ,12.0000 ,
9.4900 ,12.0000 ,
11.4400 ,12.0000 ,
13.5800 ,12.0000 ,
15.9400 ,12.0000 ,
18.5300 ,12.0000 ,
21.3800 ,12.0000 ,
23.7900 ,12.0000 ,
26.2100 ,12.0000 ,
28.6200 ,12.0000 ,
31.4700 ,12.0000 ,
34.0600 ,12.0000 ,
36.4200 ,12.0000 ,
38.5600 ,12.0000 ,
40.5100 ,12.0000 ,
42.2800 ,12.0000 ,
43.8900 ,12.0000 ,
45.3600 ,12.0000 ,
46.6900 ,12.0000 ,
47.9000 ,12.0000 ,
49.0000 ,12.0000 ,
50.0000 ,12.0000 ,
0.0000 ,13.0000 ,
1.0000 ,13.0000 ,
2.1000 ,13.0000 ,
3.3100 ,13.0000 ,
4.6400 ,13.0000 ,
6.1100 ,13.0000 ,
7.7200 ,13.0000 ,
9.4900 ,13.0000 ,
11.4400 ,13.0000 ,
13.5800 ,13.0000 ,
15.9400 ,13.0000 ,
18.5300 ,13.0000 ,
21.3800 ,13.0000 ,
23.7900 ,13.0000 ,
26.2100 ,13.0000 ,
28.6200 ,13.0000 ,
31.4700 ,13.0000 ,
34.0600 ,13.0000 ,
36.4200 ,13.0000 ,
38.5600 ,13.0000 ,
40.5100 ,13.0000 ,
42.2800 ,13.0000 ,
43.8900 ,13.0000 ,
45.3600 ,13.0000 ,
46.6900 ,13.0000 ,
47.9000 ,13.0000 ,
49.0000 ,13.0000 ,
50.0000 ,13.0000 ,
1,594,block1
