nodal
3
177738
2401	6.462062E-04	9.999997E-01	-7.748225E-04	
2402	-1.049068E-04	1.000000E+00	-6.637830E-04	
2403	-1.616627E-03	9.999986E-01	-7.583152E-04	
2404	-2.607176E-04	1.000000E+00	-7.037779E-04	
2405	-2.481197E-03	9.999971E-01	-6.529593E-04	
2406	-2.387124E-03	9.999973E-01	-6.821955E-04	
2407	-2.573300E-03	9.999973E-01	-5.997401E-04	
2408	-2.938595E-03	9.999957E-01	-7.357995E-04	
2409	-3.140884E-03	9.999951E-01	-6.720133E-04	
2410	-5.890419E-03	9.999830E-01	-7.996721E-04	
2411	-2.899376E-03	9.999961E-01	-9.015510E-04	
2412	-6.020009E-03	9.999813E-01	-1.171837E-03	
2413	1.224504E-02	9.999216E-01	-2.785898E-03	
9756	6.466793E-04	1.000000E+00	-7.749944E-04	
9760	-1.235417E-03	9.999991E-01	-7.492145E-04	
9763	-1.616486E-03	9.999992E-01	-7.582006E-04	
9766	-1.266021E-03	9.999994E-01	-7.082863E-04	
9769	-2.387056E-03	9.999977E-01	-6.822388E-04	
9772	-1.542594E-03	9.999986E-01	-6.814328E-04	
9775	-4.083818E-03	9.999921E-01	-7.245241E-04	
9778	-2.938672E-03	9.999964E-01	-7.358663E-04	
9781	-4.078232E-03	9.999916E-01	-7.665088E-04	
9784	-2.899294E-03	9.999964E-01	-9.007230E-04	
9787	-5.303582E-03	9.999862E-01	-9.411543E-04	
9790	-1.626861E-03	9.999976E-01	-1.618469E-03	
18559	6.464973E-04	9.999995E-01	-7.749599E-04	
18560	-1.046386E-04	9.999999E-01	-6.639435E-04	
18561	-1.615896E-03	9.999989E-01	-7.585441E-04	
18562	-2.610304E-04	1.000000E+00	-7.039640E-04	
18563	-2.481104E-03	9.999972E-01	-6.526071E-04	
18564	-2.446086E-03	9.999979E-01	-2.820580E-05	
18565	-2.558611E-03	9.999977E-01	-8.331832E-05	
18566	-2.869676E-03	9.999962E-01	-9.274559E-05	
18567	-3.184472E-03	9.999959E-01	-1.057392E-04	
18568	-5.899958E-03	9.999829E-01	-1.321310E-04	
18569	-2.949913E-03	9.999960E-01	-1.517112E-04	
18570	-6.165546E-03	9.999816E-01	-2.233529E-04	
18571	1.177241E-02	9.999312E-01	-3.671914E-04	
25914	6.464091E-04	1.000000E+00	-7.747468E-04	
25918	-1.235739E-03	9.999992E-01	-7.495455E-04	
25921	-1.616758E-03	9.999992E-01	-7.578922E-04	
25924	-1.252843E-03	1.000000E+00	1.451142E-04	
25927	-2.446323E-03	9.999977E-01	-2.823243E-05	
25930	-1.513606E-03	9.999997E-01	-8.953090E-05	
25933	-4.162258E-03	9.999919E-01	-8.536312E-05	
25936	-2.869706E-03	9.999967E-01	-9.237365E-05	
25939	-4.090398E-03	9.999925E-01	-1.204679E-04	
25942	-2.950306E-03	9.999958E-01	-1.511657E-04	
25945	-5.291945E-03	9.999862E-01	-1.889914E-04	
25948	-1.762080E-03	9.999987E-01	-3.330154E-04	
34717	7.221407E-04	1.000000E+00	-1.341287E-04	
34718	-1.174421E-04	1.000001E+00	-1.271458E-04	
34719	-1.579963E-03	9.999993E-01	-1.434003E-04	
34720	-3.347012E-04	1.000000E+00	-1.096807E-04	
34721	-2.501152E-03	9.999977E-01	-6.355230E-05	
34722	-2.477063E-03	9.999977E-01	-2.034387E-05	
34723	-2.572544E-03	9.999975E-01	-1.428224E-05	
34724	-2.887932E-03	9.999967E-01	-2.841965E-05	
34725	-3.179584E-03	9.999951E-01	-4.232059E-05	
34726	-5.888339E-03	9.999827E-01	-7.140361E-05	
34727	-2.983578E-03	9.999959E-01	-9.356284E-05	
34728	-6.194500E-03	9.999813E-01	-1.521537E-04	
34729	1.176971E-02	9.999308E-01	-2.486981E-04	
42072	7.218274E-04	9.999999E-01	-1.343462E-04	
42076	-1.257907E-03	9.999998E-01	-1.272329E-04	
42079	-1.580161E-03	9.999996E-01	-1.441092E-04	
42082	-1.268667E-03	9.999995E-01	-7.813488E-05	
42085	-2.477457E-03	9.999974E-01	-2.090241E-05	
42088	-1.503459E-03	9.999991E-01	-1.229426E-06	
42091	-4.152080E-03	9.999922E-01	-2.095701E-05	
42094	-2.888392E-03	9.999961E-01	-2.843245E-05	
42097	-4.112765E-03	9.999916E-01	-6.207634E-05	
42100	-2.983581E-03	9.999956E-01	-9.430378E-05	
42103	-5.294263E-03	9.999869E-01	-1.267659E-04	
42106	-1.804250E-03	9.999993E-01	-1.870235E-04	
42109	6.466502E-04	1.000000E+00	-7.753505E-04	
50875	7.208656E-04	1.000000E+00	1.204504E-05	
50876	-1.108284E-04	1.000001E+00	1.686930E-05	
50877	-1.581443E-03	9.999993E-01	1.555283E-05	
50878	-3.162134E-04	1.000000E+00	1.448051E-05	
50879	-2.492911E-03	9.999969E-01	1.454531E-05	
50880	-2.463061E-03	9.999973E-01	1.605748E-05	
50881	-2.576513E-03	9.999977E-01	3.038432E-06	
50882	-2.894806E-03	9.999968E-01	-1.796507E-05	
50883	-3.189066E-03	9.999951E-01	-3.743046E-05	
50884	-5.888750E-03	9.999828E-01	-8.146265E-05	
50885	-3.010091E-03	9.999955E-01	-1.143732E-04	
50886	-6.210857E-03	9.999809E-01	-1.843686E-04	
50887	1.173024E-02	9.999320E-01	-2.842805E-04	
58230	7.215405E-04	1.000000E+00	1.215777E-05	
58234	-1.265575E-03	1.000000E+00	1.580264E-05	
58237	-1.580940E-03	9.999994E-01	1.546330E-05	
58240	-1.270018E-03	9.999996E-01	1.625618E-05	
58243	-2.462540E-03	9.999976E-01	1.510125E-05	
58246	-1.510593E-03	9.999992E-01	1.202268E-05	
58249	-4.155633E-03	9.999920E-01	-6.505749E-06	
58252	-2.894399E-03	9.999968E-01	-1.823658E-05	
