stress
2
190
-1
0
4796.422267855868
1.1681041469607446E8
1	5.423910E+05	-2.466108E+06	3.697417E+05	
2	1.089934E+06	-1.114927E+06	8.866522E+05	
3	1.489046E+06	-6.741349E+05	1.091373E+06	
4	-5.815931E+07	-5.214527E+05	-1.730050E+07	
5	5.211927E+05	-3.586907E+05	-3.584160E+07	
6	1.017580E+05	-2.201680E+05	-3.591057E+07	
7	-2.361283E+05	-3.620371E+04	-3.596745E+07	
8	-3.397566E+05	2.450041E+05	-3.635046E+07	
9	-1.032853E+05	-3.154952E+06	-5.684342E-09	
10	4.041123E+05	-1.242505E+06	1.136868E-08	
11	1.512898E+06	-8.707550E+05	5.684342E-09	
12	-1.168079E+08	-7.726094E+05	-1.001421E-08	
13	0.000000E+00	-3.891025E+05	-1.903200E-08	
14	0.000000E+00	-1.449868E+05	-2.256251E-08	
15	0.000000E+00	-5.883064E+04	-2.789990E-08	
16	0.000000E+00	1.487446E+06	-3.064216E-08	
17	5.423910E+05	-2.466108E+06	-3.697417E+05	
18	1.089934E+06	-1.114927E+06	-8.866522E+05	
19	1.489046E+06	-6.741349E+05	-1.091373E+06	
20	-5.815931E+07	-5.214527E+05	1.730050E+07	
21	5.211927E+05	-3.586907E+05	3.584160E+07	
22	1.017580E+05	-2.201680E+05	3.591057E+07	
23	-2.361283E+05	-3.620371E+04	3.596745E+07	
24	-3.397566E+05	2.450041E+05	3.635046E+07	
25	4.796422E+03	1.891956E-01	2.664535E-12	
26	4.796422E+03	-7.838104E-01	3.197442E-12	
27	4.796422E+03	3.841829E+00	7.105427E-12	
28	4.796422E+03	-1.897417E+01	3.552714E-12	
29	4.796422E+03	9.373961E+01	5.684342E-12	
30	4.796422E+03	-4.631153E+02	2.842171E-12	
31	3.687180E+06	-1.220772E+05	8.345968E+05	
32	3.158828E+06	-2.681862E+05	6.787511E+05	
33	2.703204E+06	-2.972232E+05	5.709691E+05	
34	2.320307E+06	-3.022326E+05	4.731974E+05	
35	2.010138E+06	-3.016273E+05	3.754344E+05	
36	1.772695E+06	-3.003798E+05	2.764520E+05	
37	1.607980E+06	-2.982672E+05	1.761940E+05	
38	1.515992E+06	-2.929002E+05	7.298643E+04	
39	1.496732E+06	-2.821712E+05	-3.800558E+04	
40	1.550198E+06	-2.757557E+05	-1.626712E+05	
41	1.676392E+06	-3.366244E+05	-2.864942E+05	
42	1.875313E+06	-4.327315E+05	-2.894225E+05	
43	2.091317E+06	-5.542928E+05	-2.210312E+05	
44	2.081202E+06	-6.110773E+05	1.916312E+04	
45	1.912947E+06	-5.559205E+05	2.011233E+05	
46	1.634030E+06	-4.909494E+05	3.310041E+05	
47	1.298651E+06	-4.311678E+05	3.830220E+05	
48	9.388660E+05	-3.950191E+05	3.933397E+05	
49	5.885119E+05	-3.743212E+05	3.730603E+05	
50	2.575186E+05	-3.704302E+05	3.419821E+05	
51	-5.270417E+04	-3.744190E+05	3.139206E+05	
52	-3.443236E+05	-3.755306E+05	2.908200E+05	
53	-6.231179E+05	-3.682574E+05	2.649817E+05	
54	-8.855973E+05	-3.538531E+05	2.273349E+05	
55	-1.116115E+06	-3.405229E+05	1.726879E+05	
56	-1.304993E+06	-3.586935E+05	1.083808E+05	
57	-1.443613E+06	-4.315234E+05	9.007483E+04	
58	-1.555213E+06	-4.971730E+05	1.714276E+05	
59	-1.738398E+06	-5.106691E+05	2.844209E+05	
60	-2.101907E+06	-4.322872E+05	3.927658E+05	
61	-2.392688E+06	-3.316284E+05	3.489954E+05	
62	-2.610741E+06	-3.021860E+05	2.560227E+05	
63	-2.756068E+06	-2.975431E+05	1.533675E+05	
64	-2.828667E+06	-2.985192E+05	5.110894E+04	
65	-2.828539E+06	-2.999775E+05	-4.959418E+04	
66	-2.755684E+06	-3.013731E+05	-1.489361E+05	
