nodal
3
16816
25	0.000000E+00	0.000000E+00	-1.726423E-05	
26	0.000000E+00	7.590573E-07	-1.718964E-05	
27	0.000000E+00	1.380820E-06	-1.718447E-05	
28	0.000000E+00	1.993165E-06	-1.717100E-05	
29	0.000000E+00	2.599881E-06	-1.715395E-05	
30	0.000000E+00	3.202075E-06	-1.713322E-05	
31	0.000000E+00	3.799924E-06	-1.710932E-05	
32	0.000000E+00	4.393364E-06	-1.708276E-05	
33	0.000000E+00	4.982333E-06	-1.705422E-05	
34	0.000000E+00	5.566869E-06	-1.702445E-05	
35	0.000000E+00	6.147207E-06	-1.699441E-05	
36	0.000000E+00	6.867386E-06	-1.695768E-05	
37	0.000000E+00	7.583035E-06	-1.692425E-05	
38	0.000000E+00	8.296304E-06	-1.689657E-05	
39	0.000000E+00	9.010007E-06	-1.687739E-05	
40	0.000000E+00	9.819043E-06	-1.687094E-05	
41	0.000000E+00	1.064121E-05	-1.688493E-05	
42	0.000000E+00	1.157314E-05	-1.693501E-05	
43	0.000000E+00	1.265254E-05	-1.704120E-05	
44	0.000000E+00	1.395204E-05	-1.727761E-05	
45	0.000000E+00	1.553425E-05	-1.761751E-05	
46	0.000000E+00	1.817940E-05	-1.893472E-05	
47	0.000000E+00	1.915593E-05	-1.857473E-05	
48	0.000000E+00	4.844910E-05	-4.175299E-05	
49	0.000000E+00	0.000000E+00	-3.503741E-05	
50	0.000000E+00	1.496961E-06	-3.492904E-05	
51	0.000000E+00	2.745825E-06	-3.490848E-05	
52	0.000000E+00	3.965407E-06	-3.488111E-05	
53	0.000000E+00	5.173789E-06	-3.484526E-05	
54	0.000000E+00	6.373491E-06	-3.480191E-05	
55	0.000000E+00	7.565104E-06	-3.475192E-05	
56	0.000000E+00	8.748659E-06	-3.469646E-05	
57	0.000000E+00	9.924179E-06	-3.463691E-05	
58	0.000000E+00	1.109190E-05	-3.457493E-05	
59	0.000000E+00	1.225236E-05	-3.451242E-05	
60	0.000000E+00	1.369436E-05	-3.443650E-05	
61	0.000000E+00	1.512977E-05	-3.436779E-05	
62	0.000000E+00	1.656315E-05	-3.431160E-05	
63	0.000000E+00	1.800081E-05	-3.427400E-05	
64	0.000000E+00	1.963468E-05	-3.426401E-05	
65	0.000000E+00	2.130104E-05	-3.429911E-05	
66	0.000000E+00	2.319739E-05	-3.440901E-05	
67	0.000000E+00	2.541242E-05	-3.465508E-05	
68	0.000000E+00	2.805969E-05	-3.511751E-05	
69	0.000000E+00	3.158966E-05	-3.609391E-05	
70	0.000000E+00	3.601205E-05	-3.794645E-05	
71	0.000000E+00	4.470674E-05	-4.129496E-05	
72	0.000000E+00	8.301690E-05	-7.954700E-05	
73	0.000000E+00	0.000000E+00	-5.333042E-05	
74	0.000000E+00	2.227748E-06	-5.320613E-05	
75	0.000000E+00	4.095230E-06	-5.316997E-05	
76	0.000000E+00	5.918511E-06	-5.312628E-05	
77	0.000000E+00	7.723900E-06	-5.307029E-05	
78	0.000000E+00	9.516779E-06	-5.300261E-05	
79	0.000000E+00	1.129830E-05	-5.292466E-05	
80	0.000000E+00	1.306876E-05	-5.283828E-05	
81	0.000000E+00	1.482838E-05	-5.274568E-05	
82	0.000000E+00	1.657769E-05	-5.264948E-05	
83	0.000000E+00	1.831769E-05	-5.255265E-05	
84	0.000000E+00	2.048237E-05	-5.243576E-05	
85	0.000000E+00	2.264037E-05	-5.233077E-05	
86	0.000000E+00	2.479905E-05	-5.224624E-05	
87	0.000000E+00	2.696847E-05	-5.219197E-05	
88	0.000000E+00	2.943972E-05	-5.218318E-05	
89	0.000000E+00	3.196725E-05	-5.224696E-05	
90	0.000000E+00	3.485631E-05	-5.243474E-05	
91	0.000000E+00	3.823485E-05	-5.283415E-05	
92	0.000000E+00	4.235618E-05	-5.361620E-05	
