stress
2
2142
-1
0
1.1656195160050724
1780.092717209285
1	-9.708046E-01	-7.829163E-01	1.714799E-01	
2	-8.854504E-01	-7.483648E-01	1.208165E-01	
3	-3.954253E+00	-3.187020E+00	2.438900E+00	
4	-3.566399E+00	-1.666024E+00	2.233070E+00	
5	-8.466255E+00	-4.335359E+00	4.237338E+00	
6	-9.158789E+00	-3.119301E+00	4.882779E+00	
7	-1.426905E+01	-4.763686E+00	5.393672E+00	
8	-1.672692E+01	-4.877479E+00	7.577236E+00	
9	-2.084439E+01	-4.859876E+00	6.127974E+00	
10	-2.504274E+01	-6.718361E+00	1.013355E+01	
11	-2.771093E+01	-4.941482E+00	6.747414E+00	
12	-3.332528E+01	-8.550974E+00	1.257457E+01	
13	-3.472586E+01	-5.229913E+00	7.486799E+00	
14	-4.134375E+01	-1.042588E+01	1.512254E+01	
15	-4.237739E+01	-6.013040E+00	8.648833E+00	
16	-4.976809E+01	-1.261947E+01	1.836112E+01	
17	-5.163046E+01	-7.243921E+00	1.026613E+01	
18	-5.994643E+01	-1.552255E+01	2.287691E+01	
19	-6.349524E+01	-8.631786E+00	1.209781E+01	
20	-7.294331E+01	-1.933491E+01	2.899073E+01	
21	-7.864617E+01	-9.844657E+00	1.386365E+01	
22	-8.933052E+01	-2.379038E+01	3.658386E+01	
23	-9.649857E+01	-9.919058E+00	1.487707E+01	
24	-1.075806E+02	-2.750628E+01	4.299642E+01	
25	-1.153687E+02	-1.064237E+01	1.692804E+01	
26	-1.335374E+02	-3.348387E+01	4.925990E+01	
27	-1.280341E+02	-1.008589E+01	1.873277E+01	
28	-1.480106E+02	-3.682312E+01	5.325533E+01	
29	-1.381642E+02	-1.019842E+01	1.975860E+01	
30	-1.603443E+02	-4.034297E+01	5.729216E+01	
31	-1.444524E+02	-8.493335E+00	1.864858E+01	
32	-1.615955E+02	-3.873450E+01	5.742993E+01	
33	-1.520066E+02	-8.757575E+00	1.919764E+01	
34	-1.723529E+02	-3.967419E+01	5.775120E+01	
35	-1.555899E+02	-8.876798E+00	2.086703E+01	
36	-1.779682E+02	-3.943154E+01	5.669416E+01	
37	-1.563947E+02	-9.209186E+00	2.227051E+01	
