stress
2
8568
-1
0
0.4904516100346866
3019.177635942517
1	-1.669538E+00	-2.928496E+00	1.210324E+00	
2	-3.836565E-01	-1.058027E+00	-3.333920E-02	
3	-5.111639E-01	-8.556612E-02	-1.275319E-01	
4	-7.494122E-01	-1.964557E+00	1.925316E-01	
5	-4.260846E-01	-1.666300E-01	-1.767177E-01	
6	-1.274259E+00	-4.117752E-01	3.850611E-01	
7	-1.826832E+00	-2.600688E+00	1.299147E+00	
8	-1.874030E+00	-1.194817E+00	7.473098E-01	
9	-5.479800E+00	-4.571382E+00	4.029780E+00	
10	-3.352625E+00	-3.968525E+00	2.666329E+00	
11	-3.841436E+00	-2.064456E+00	1.787558E+00	
12	-3.418658E+00	-3.127608E+00	2.741934E+00	
13	-3.187448E+00	-9.077471E-01	1.388611E+00	
14	-6.172271E+00	-1.580249E+00	2.606754E+00	
15	-5.712411E+00	-3.689725E+00	4.219373E+00	
16	-6.508487E+00	-2.748358E+00	2.790708E+00	
17	-1.111455E+01	-5.135182E+00	6.022107E+00	
18	-8.110193E+00	-4.960114E+00	5.150550E+00	
19	-9.824983E+00	-3.295283E+00	3.719876E+00	
20	-8.672703E+00	-4.256733E+00	5.649504E+00	
21	-1.009142E+01	-2.432291E+00	4.003369E+00	
22	-1.465980E+01	-3.361939E+00	5.405169E+00	
23	-1.221420E+01	-4.874449E+00	6.898712E+00	
24	-1.361180E+01	-3.712953E+00	4.560320E+00	
25	-1.789699E+01	-5.195384E+00	7.010511E+00	
26	-1.445508E+01	-5.215828E+00	6.596930E+00	
27	-1.770777E+01	-4.038995E+00	5.288951E+00	
28	-1.609304E+01	-5.476889E+00	8.025105E+00	
29	-1.946367E+01	-4.313181E+00	6.821294E+00	
30	-2.444457E+01	-5.277291E+00	8.130117E+00	
31	-2.018165E+01	-6.087908E+00	8.925780E+00	
32	-2.186938E+01	-4.297250E+00	5.966853E+00	
33	-2.481318E+01	-5.080839E+00	7.340626E+00	
34	-2.143949E+01	-5.139509E+00	7.175717E+00	
35	-2.599059E+01	-4.492161E+00	6.506644E+00	
36	-2.419722E+01	-6.660893E+00	9.743611E+00	
37	-2.902950E+01	-6.119176E+00	9.345924E+00	
38	-3.356263E+01	-6.974294E+00	1.042873E+01	
39	-2.812982E+01	-7.224940E+00	1.036210E+01	
40	-2.988078E+01	-4.680086E+00	7.056359E+00	
41	-3.105357E+01	-5.078670E+00	7.496262E+00	
42	-2.808774E+01	-5.034683E+00	7.340437E+00	
43	-3.349106E+01	-4.824284E+00	7.473701E+00	
44	-3.169630E+01	-7.747971E+00	1.097411E+01	
45	-3.733299E+01	-7.622763E+00	1.136902E+01	
46	-4.103354E+01	-8.321689E+00	1.223406E+01	
47	-3.505230E+01	-8.270749E+00	1.147196E+01	
48	-3.677236E+01	-5.028592E+00	7.966910E+00	
49	-3.656316E+01	-5.416690E+00	7.918566E+00	
50	-3.392650E+01	-5.163419E+00	7.554094E+00	
51	-3.980263E+01	-5.209881E+00	8.347163E+00	
52	-3.799455E+01	-8.784564E+00	1.209100E+01	
53	-4.393708E+01	-8.793368E+00	1.299364E+01	
54	-4.708971E+01	-9.412112E+00	1.380918E+01	
55	-4.088859E+01	-9.352102E+00	1.271167E+01	
56	-4.268937E+01	-5.522471E+00	8.891222E+00	
57	-4.211412E+01	-6.284741E+00	8.996261E+00	
58	-3.931568E+01	-5.733639E+00	8.240001E+00	
59	-4.558265E+01	-5.833413E+00	9.374108E+00	
60	-4.356239E+01	-9.976696E+00	1.360849E+01	
61	-4.969696E+01	-9.841779E+00	1.462393E+01	
62	-5.311503E+01	-1.055152E+01	1.568591E+01	
63	-4.658932E+01	-1.075362E+01	1.465477E+01	
64	-4.876671E+01	-6.358319E+00	1.011697E+01	
65	-4.921558E+01	-7.890091E+00	1.108198E+01	
66	-4.540714E+01	-6.926961E+00	9.759256E+00	
67	-5.240888E+01	-6.910872E+00	1.088450E+01	
68	-4.979595E+01	-1.170183E+01	1.616511E+01	
69	-5.647627E+01	-1.118332E+01	1.691707E+01	
70	-6.141009E+01	-1.226724E+01	1.867059E+01	
71	-5.394524E+01	-1.295477E+01	1.803732E+01	
72	-5.699076E+01	-7.779676E+00	1.202475E+01	
73	-6.022178E+01	-1.049278E+01	1.456491E+01	
74	-5.411212E+01	-8.959696E+00	1.244263E+01	
75	-6.270919E+01	-8.705285E+00	1.328322E+01	
76	-5.883121E+01	-1.455720E+01	2.068048E+01	
77	-6.691939E+01	-1.342360E+01	2.085455E+01	
78	-7.521600E+01	-1.534151E+01	2.399741E+01	
79	-6.556274E+01	-1.668059E+01	2.400185E+01	
80	-7.035838E+01	-1.011852E+01	1.508403E+01	
81	-7.841400E+01	-1.415774E+01	1.974017E+01	
82	-6.825680E+01	-1.211555E+01	1.674116E+01	
83	-8.004936E+01	-1.158616E+01	1.712040E+01	
84	-7.377786E+01	-1.931347E+01	2.848978E+01	
85	-8.494430E+01	-1.756992E+01	2.796632E+01	
86	-9.898196E+01	-2.093761E+01	3.341720E+01	
87	-8.493337E+01	-2.246313E+01	3.383088E+01	
88	-9.288548E+01	-1.362889E+01	1.975457E+01	
89	-1.067371E+02	-1.704984E+01	2.519542E+01	
90	-9.135021E+01	-1.574978E+01	2.230637E+01	
91	-1.082662E+02	-1.530043E+01	2.238935E+01	
92	-9.801404E+01	-2.569732E+01	4.019845E+01	
93	-1.144902E+02	-2.430561E+01	3.953056E+01	
94	-1.345695E+02	-2.834126E+01	4.569109E+01	
95	-1.147899E+02	-2.937565E+01	4.634173E+01	
96	-1.269756E+02	-1.708410E+01	2.519848E+01	
97	-1.345153E+02	-1.801538E+01	2.952468E+01	
98	-1.214128E+02	-1.813955E+01	2.847764E+01	
99	-1.457387E+02	-1.887364E+01	2.870092E+01	
100	-1.335305E+02	-3.287637E+01	5.046647E+01	
101	-1.582428E+02	-3.352662E+01	5.186579E+01	
102	-1.744303E+02	-3.685011E+01	5.642923E+01	
103	-1.481480E+02	-3.517530E+01	5.376350E+01	
104	-1.603596E+02	-1.923839E+01	3.132620E+01	
105	-1.552597E+02	-1.693347E+01	2.997171E+01	
106	-1.458751E+02	-1.740704E+01	2.991902E+01	
107	-1.730662E+02	-1.954194E+01	3.290803E+01	
108	-1.607990E+02	-3.707514E+01	5.597578E+01	
109	-1.884236E+02	-3.955956E+01	5.991400E+01	
110	-1.996834E+02	-4.167753E+01	6.243895E+01	
111	-1.712655E+02	-3.864193E+01	5.738228E+01	
112	-1.832909E+02	-1.969057E+01	3.415259E+01	
113	-1.679582E+02	-1.668153E+01	2.992273E+01	
114	-1.625642E+02	-1.671067E+01	2.999744E+01	
115	-1.911054E+02	-1.991351E+01	3.523766E+01	
116	-1.794768E+02	-4.004213E+01	5.831957E+01	
117	-2.084242E+02	-4.359939E+01	6.441660E+01	
118	-2.152151E+02	-4.593946E+01	6.678722E+01	
119	-1.854025E+02	-4.093278E+01	5.897349E+01	
120	-1.967577E+02	-2.024484E+01	3.607938E+01	
121	-1.755807E+02	-1.443526E+01	2.756238E+01	
122	-1.725627E+02	-1.523500E+01	2.779405E+01	
123	-1.993798E+02	-1.909169E+01	3.505663E+01	
124	-1.868381E+02	-4.055004E+01	5.986754E+01	
125	-2.137084E+02	-4.479031E+01	6.682736E+01	
126	-2.168137E+02	-4.442405E+01	6.633915E+01	
127	-1.899944E+02	-4.038319E+01	5.934291E+01	
128	-2.024681E+02	-1.870054E+01	3.455095E+01	
129	-1.781996E+02	-1.464697E+01	2.793483E+01	
130	-1.773683E+02	-1.484327E+01	2.830836E+01	
131	-2.045775E+02	-1.908574E+01	3.544910E+01	
132	-1.935322E+02	-4.021114E+01	5.806626E+01	
133	-2.212199E+02	-4.508361E+01	6.621847E+01	
134	-2.198948E+02	-4.386640E+01	6.476942E+01	
135	-1.939414E+02	-3.935807E+01	5.690956E+01	
136	-2.040552E+02	-1.884255E+01	3.578873E+01	
137	-1.764558E+02	-1.446548E+01	2.788825E+01	
138	-1.775608E+02	-1.477120E+01	2.852172E+01	
139	-2.032075E+02	-1.921046E+01	3.636592E+01	
140	-1.945218E+02	-3.863304E+01	5.511818E+01	
141	-2.207038E+02	-4.380867E+01	6.381337E+01	
142	-2.171097E+02	-4.222302E+01	6.187045E+01	
143	-1.927997E+02	-3.742807E+01	5.352677E+01	
144	-2.006583E+02	-1.889594E+01	3.622138E+01	
145	-1.716286E+02	-1.405102E+01	2.722832E+01	
146	-1.741294E+02	-1.445015E+01	2.813571E+01	
147	-1.978320E+02	-1.903721E+01	3.640623E+01	
148	-1.913743E+02	-3.639328E+01	5.136599E+01	
149	-2.156584E+02	-4.176793E+01	6.040159E+01	
150	-2.105306E+02	-4.002385E+01	5.820618E+01	
151	-1.881241E+02	-3.499762E+01	4.948358E+01	
152	-1.938608E+02	-1.862616E+01	3.586579E+01	
153	-1.645364E+02	-1.326831E+01	2.589631E+01	
154	-1.681067E+02	-1.381987E+01	2.705832E+01	
155	-1.895715E+02	-1.851144E+01	3.563886E+01	
156	-1.850795E+02	-3.370814E+01	4.712077E+01	
157	-2.071594E+02	-3.922959E+01	5.637660E+01	
158	-2.009321E+02	-3.736990E+01	5.399607E+01	
159	-1.806732E+02	-3.212708E+01	4.499446E+01	
160	-1.845435E+02	-1.796551E+01	3.472695E+01	
161	-1.556562E+02	-1.201071E+01	2.384265E+01	
162	-1.600895E+02	-1.281092E+01	2.534521E+01	
163	-1.791353E+02	-1.761130E+01	3.414988E+01	
164	-1.764277E+02	-3.057268E+01	4.238486E+01	
165	-1.962283E+02	-3.637777E+01	5.190918E+01	
166	-1.890441E+02	-3.442179E+01	4.934648E+01	
167	-1.710223E+02	-2.865142E+01	3.989341E+01	
168	-1.731503E+02	-1.687673E+01	3.286673E+01	
169	-1.451399E+02	-9.750215E+00	2.060273E+01	
170	-1.504236E+02	-1.110502E+01	2.270214E+01	
171	-1.665296E+02	-1.614328E+01	3.180044E+01	
172	-1.655259E+02	-2.650640E+01	3.677512E+01	
173	-1.827778E+02	-3.308615E+01	4.683615E+01	
174	-1.741669E+02	-3.078475E+01	4.373021E+01	
175	-1.588790E+02	-2.372259E+01	3.341743E+01	
176	-1.592139E+02	-1.501549E+01	2.994147E+01	
177	-1.328901E+02	-5.618363E+00	1.526778E+01	
178	-1.391146E+02	-7.999749E+00	1.846237E+01	
179	-1.507532E+02	-1.360704E+01	2.802389E+01	
180	-1.516798E+02	-2.024167E+01	2.903599E+01	
181	-1.654358E+02	-2.866691E+01	4.022290E+01	
182	-1.536679E+02	-2.523191E+01	3.558917E+01	
183	-1.430054E+02	-1.564564E+01	2.374265E+01	
184	-1.409917E+02	-1.170313E+01	2.516960E+01	
185	-1.185187E+02	9.175200E-01	6.705774E+00	
186	-1.259627E+02	-2.591974E+00	1.154572E+01	
187	-1.292675E+02	-9.257872E+00	2.189044E+01	
188	-1.330973E+02	-1.004364E+01	1.685322E+01	
189	-1.400350E+02	-2.138861E+01	2.977053E+01	
190	-1.220581E+02	-1.598831E+01	2.214309E+01	
191	-1.212531E+02	-3.736369E+00	8.479170E+00	
192	-1.153767E+02	-6.412056E+00	1.755012E+01	
193	-9.865246E+01	7.204975E+00	-5.479792E+00	
194	-1.098540E+02	4.581913E+00	8.945338E-01	
195	-9.857451E+01	-3.207894E+00	1.255417E+01	
196	-1.072779E+02	2.057313E+00	-1.329768E+00	
197	-9.986525E+01	-1.003681E+01	1.295050E+01	
198	-7.329712E+01	-4.054782E+00	2.737205E+00	
199	-9.090880E+01	4.973052E+00	-1.168788E+01	
200	-7.866532E+01	-6.025524E-01	7.209789E+00	
201	-6.027913E+01	2.821889E+00	-1.587301E+01	
202	-8.312409E+01	7.147258E+00	-1.200751E+01	
203	-5.599176E+01	5.267857E-01	2.375562E+00	
204	-7.152398E+01	2.986030E+00	-1.999249E+01	
205	-4.374066E+01	2.624695E-01	-5.905449E+00	
206	-1.730348E+01	1.284380E+00	-1.010810E+01	
207	-4.963550E+01	-4.069306E+00	-2.331111E+01	
208	-3.216880E+01	-9.983417E-01	-1.542377E-01	
209	-7.654867E+00	-1.458852E+01	-2.859133E+00	
210	-3.180991E+01	-6.267093E+00	-1.409485E+01	
211	-1.189362E+01	-5.240849E+00	8.098511E-01	
212	-2.594955E+01	-8.577185E+00	-1.752036E+01	
213	1.034168E+00	3.622338E-01	-6.867377E+00	
214	3.790211E+00	1.231035E+00	1.521658E+00	
215	-5.433504E+00	3.890615E+00	-4.380461E+00	
216	-1.877453E+00	-8.908559E+00	4.976464E+00	
217	-9.709460E-01	-8.495805E+00	1.887495E+00	
218	-5.059729E-01	-6.716933E+00	-3.435628E-01	
219	-3.438377E-01	-3.298448E+00	-6.610314E-02	
220	-1.236381E+00	-7.244843E+00	6.231238E-02	
221	-9.540825E-01	-4.325138E+00	3.066849E-01	
222	-1.729446E+00	-5.067156E+00	1.867483E+00	
223	-1.507716E+00	-7.774556E+00	2.122057E+00	
224	-1.253276E+00	-5.361201E+00	1.639491E+00	
225	-3.142499E+00	-8.990625E+00	5.595150E+00	
226	-1.907584E+00	-9.159071E+00	3.902182E+00	
227	-2.592511E+00	-6.372742E+00	3.378761E+00	
228	-2.375593E+00	-7.765188E+00	4.161703E+00	
229	-3.026981E+00	-5.432803E+00	3.623772E+00	
230	-4.859556E+00	-5.707980E+00	5.283403E+00	
231	-3.769086E+00	-7.587108E+00	5.947948E+00	
232	-4.269486E+00	-6.698162E+00	4.947340E+00	
233	-6.485861E+00	-7.640608E+00	7.630403E+00	
234	-4.716255E+00	-8.461751E+00	6.832278E+00	
235	-6.337612E+00	-6.713878E+00	6.166315E+00	
236	-5.556026E+00	-7.273333E+00	7.443102E+00	
237	-7.178216E+00	-5.891214E+00	6.764354E+00	
238	-9.989606E+00	-6.132023E+00	7.926087E+00	
239	-7.759504E+00	-7.050864E+00	8.512120E+00	
240	-8.680801E+00	-6.458138E+00	7.030191E+00	
241	-1.062525E+01	-5.997245E+00	7.898941E+00	
242	-8.508108E+00	-6.815902E+00	7.927624E+00	
243	-1.132019E+01	-6.137901E+00	7.473643E+00	
244	-1.022132E+01	-6.872024E+00	9.250772E+00	
245	-1.311807E+01	-6.364559E+00	8.847605E+00	
246	-1.649678E+01	-6.659386E+00	9.457877E+00	
247	-1.293196E+01	-6.830155E+00	9.613663E+00	
248	-1.407161E+01	-5.744622E+00	7.658060E+00	
249	-1.512800E+01	-4.759784E+00	7.013207E+00	
250	-1.289606E+01	-5.295193E+00	7.497636E+00	
251	-1.696379E+01	-5.376594E+00	7.519271E+00	
252	-1.570647E+01	-6.910742E+00	9.793036E+00	
253	-1.990666E+01	-6.979472E+00	9.935992E+00	
254	-2.331861E+01	-7.347980E+00	1.019693E+01	
255	-1.854192E+01	-7.109792E+00	9.744213E+00	
256	-1.977037E+01	-5.069658E+00	7.334935E+00	
257	-1.949207E+01	-4.269170E+00	5.881924E+00	
258	-1.738671E+01	-4.378925E+00	6.358083E+00	
259	-2.255623E+01	-4.837332E+00	6.981789E+00	
260	-2.123808E+01	-7.473152E+00	9.720152E+00	
261	-2.650665E+01	-7.772783E+00	1.048036E+01	
262	-2.954190E+01	-8.235449E+00	1.068299E+01	
263	-2.384869E+01	-7.924990E+00	9.652613E+00	
264	-2.511758E+01	-4.770913E+00	6.801990E+00	
265	-2.350768E+01	-4.631010E+00	5.311661E+00	
266	-2.159053E+01	-4.288312E+00	5.395318E+00	
267	-2.764163E+01	-4.797203E+00	6.573336E+00	
268	-2.622856E+01	-8.575088E+00	9.838583E+00	
269	-3.227870E+01	-8.799909E+00	1.109521E+01	
270	-3.494076E+01	-9.430234E+00	1.155744E+01	
271	-2.854676E+01	-9.309389E+00	1.013326E+01	
272	-2.995209E+01	-5.056567E+00	6.713036E+00	
273	-2.738636E+01	-5.841860E+00	5.861529E+00	
274	-2.549919E+01	-5.067258E+00	5.310154E+00	
275	-3.236506E+01	-5.411216E+00	6.876334E+00	
276	-3.068815E+01	-1.029152E+01	1.088836E+01	
277	-3.742317E+01	-1.022554E+01	1.241644E+01	
278	-4.011880E+01	-1.116996E+01	1.345286E+01	
279	-3.295847E+01	-1.140888E+01	1.186749E+01	
280	-3.473324E+01	-6.046601E+00	7.553129E+00	
281	-3.171826E+01	-7.918283E+00	7.819423E+00	
282	-2.952071E+01	-6.686484E+00	6.509541E+00	
283	-3.747783E+01	-6.778911E+00	8.282855E+00	
284	-3.524796E+01	-1.289110E+01	1.348908E+01	
285	-4.293544E+01	-1.239236E+01	1.507750E+01	
286	-4.640811E+01	-1.389730E+01	1.704986E+01	
287	-3.796844E+01	-1.461834E+01	1.547252E+01	
288	-4.048417E+01	-7.863107E+00	9.646780E+00	
289	-3.755119E+01	-1.097513E+01	1.137991E+01	
290	-3.446830E+01	-9.200328E+00	9.172707E+00	
291	-4.432682E+01	-9.046438E+00	1.104822E+01	
292	-4.099145E+01	-1.689006E+01	1.838466E+01	
293	-5.044118E+01	-1.586303E+01	1.991963E+01	
294	-5.579792E+01	-1.825573E+01	2.338296E+01	
295	-4.490146E+01	-1.947513E+01	2.186191E+01	
296	-4.889576E+01	-1.069382E+01	1.328685E+01	
297	-4.692591E+01	-1.467716E+01	1.672848E+01	
298	-4.174998E+01	-1.271433E+01	1.358547E+01	
299	-5.500824E+01	-1.239381E+01	1.552796E+01	
300	-4.951505E+01	-2.246654E+01	2.662618E+01	
301	-6.230106E+01	-2.112860E+01	2.811380E+01	
302	-7.101167E+01	-2.414760E+01	3.345435E+01	
303	-5.573315E+01	-2.522652E+01	3.192732E+01	
304	-6.259449E+01	-1.439056E+01	1.866889E+01	
305	-6.334810E+01	-1.575509E+01	2.190991E+01	
306	-5.431311E+01	-1.570350E+01	1.921392E+01	
307	-7.273533E+01	-1.573351E+01	2.119935E+01	
308	-6.334505E+01	-2.759736E+01	3.832000E+01	
309	-8.147931E+01	-2.705762E+01	3.990227E+01	
310	-9.507403E+01	-2.987776E+01	4.579983E+01	
311	-7.367601E+01	-2.924323E+01	4.387891E+01	
312	-8.480947E+01	-1.642959E+01	2.401179E+01	
313	-8.078972E+01	-1.258761E+01	2.370924E+01	
314	-7.186340E+01	-1.479197E+01	2.446769E+01	
315	-9.612515E+01	-1.652558E+01	2.693506E+01	
316	-8.577697E+01	-2.983313E+01	4.588022E+01	
317	-1.102992E+02	-3.196530E+01	4.867249E+01	
318	-1.229657E+02	-3.330474E+01	5.082049E+01	
319	-9.629752E+01	-3.016902E+01	4.704380E+01	
320	-1.071473E+02	-1.549423E+01	2.692843E+01	
321	-9.620868E+01	-8.638575E+00	1.991535E+01	
322	-8.903641E+01	-1.024871E+01	2.193552E+01	
323	-1.169737E+02	-1.400920E+01	2.616109E+01	
324	-1.060685E+02	-3.068703E+01	4.705114E+01	
325	-1.342861E+02	-3.448252E+01	5.188843E+01	
326	-1.438396E+02	-3.554377E+01	5.223583E+01	
327	-1.144941E+02	-3.128277E+01	4.641896E+01	
328	-1.252858E+02	-1.292373E+01	2.511039E+01	
329	-1.072371E+02	-7.336286E+00	1.657111E+01	
330	-1.022213E+02	-7.790498E+00	1.811218E+01	
331	-1.319722E+02	-1.231282E+01	2.415092E+01	
332	-1.214052E+02	-3.177006E+01	4.552692E+01	
333	-1.514769E+02	-3.642932E+01	5.219584E+01	
334	-1.571281E+02	-3.669079E+01	5.185443E+01	
335	-1.267743E+02	-3.167419E+01	4.454496E+01	
336	-1.372179E+02	-1.199930E+01	2.326246E+01	
337	-1.166963E+02	-4.805482E+00	1.249247E+01	
338	-1.129440E+02	-5.650607E+00	1.324824E+01	
339	-1.426517E+02	-1.039019E+01	2.042419E+01	
340	-1.300201E+02	-3.185008E+01	4.535793E+01	
341	-1.598201E+02	-3.661202E+01	5.285531E+01	
342	-1.633067E+02	-3.638884E+01	5.217131E+01	
343	-1.338815E+02	-3.151701E+01	4.443489E+01	
344	-1.459997E+02	-9.467190E+00	2.000635E+01	
345	-1.212756E+02	-4.730615E+00	1.197101E+01	
346	-1.189713E+02	-5.044988E+00	1.289027E+01	
347	-1.479161E+02	-9.750551E+00	2.058938E+01	
348	-1.375177E+02	-3.061309E+01	4.221682E+01	
349	-1.667335E+02	-3.577752E+01	5.029047E+01	
350	-1.680303E+02	-3.495333E+01	4.905458E+01	
351	-1.395003E+02	-2.980303E+01	4.083263E+01	
352	-1.495748E+02	-9.536866E+00	1.985066E+01	
